RunTimestamp,Timestamp,EPC,Antenna,RSSI,PhaseAngle,Frequency,DopplerFrequency
2025-03-21T14:33:38.070750,1742589332142569,333033343030656461343366363238303030303039663366,3,-60.00,36.92,38,10.54
2025-03-21T14:33:38.070750,1742589332138774,333033353261623433383162623531616534353633646661,3,-55.00,24.28,38,-1.95
2025-03-21T14:33:38.070750,1742589332138128,333033343034373133383130353834316463643635353932,3,-57.00,12.68,38,-2.34
2025-03-21T14:33:38.070750,1742589332137297,333032663438326337343630626539623032323636633930,3,-59.50,18.68,38,-15.62
2025-03-21T14:33:38.070750,1742589332136172,316136386662616363633738303038346336353437316438,3,-59.00,26.00,38,-5.85
2025-03-21T14:33:38.070750,1742589332134730,333032663438326235313930333331366431343234623263,3,-58.50,27.12,38,-1.95
2025-03-21T14:33:38.070750,1742589332444744,316132306233396331363839613732393437306137373135,3,-74.00,23.48,39,0.84
2025-03-21T14:33:38.070750,1742589332434862,333033343030656461343366363738303030303062666133,3,-72.50,8.12,39,0.87
2025-03-21T14:33:38.070750,1742589332424225,333032663438326432336630303535623032323361393739,3,-73.50,17.08,39,0.10
2025-03-21T14:33:38.070750,1742589332407769,333033343034373133383130353834316463643635353932,3,-74.00,3.48,39,0.75
2025-03-21T14:33:38.070750,1742589332380271,333033343332396435303538353531616636333765313038,3,-70.50,7.28,39,-30.07
2025-03-21T14:33:38.070750,1742589332523892,333033343034373133383130353834316463643635353864,3,-67.00,14.64,39,-2.55
2025-03-21T14:33:38.070750,1742589332523892,333033343034373133383130353834316463643635353864,3,-67.00,14.64,39,-2.55
2025-03-21T14:33:38.070750,1742589332559575,333033343030656461343366613235366431343331383435,3,-61.50,8.64,39,-1.27
2025-03-21T14:33:38.070750,1742589332559575,333033343030656461343366613235366431343331383435,3,-61.50,8.64,39,-1.27
2025-03-21T14:33:38.070750,1742589332559575,333033343030656461343366613235366431343331383435,3,-61.50,8.64,39,-1.27
2025-03-21T14:33:38.070750,1742589332517752,333032663438326235313930333331366431343234623263,3,-68.00,40.60,39,-12.15
2025-03-21T14:33:38.070750,1742589332517752,333032663438326235313930333331366431343234623263,3,-68.00,40.60,39,-12.15
2025-03-21T14:33:38.070750,1742589332343862,333033353261623433383162623531616534353633646661,3,-62.50,35.14,39,26.87
2025-03-21T14:33:38.070750,1742589332554221,333030383333623264646439303134303030303030303030,3,-55.50,5.96,39,-4.68
2025-03-21T14:33:38.070750,1742589332554221,333030383333623264646439303134303030303030303030,3,-55.50,5.96,39,-4.68
2025-03-21T14:33:38.070750,1742589332554221,333030383333623264646439303134303030303030303030,3,-55.50,5.96,39,-4.68
2025-03-21T14:33:38.578793,1742589332734771,316132656330396439613839613431643435623036326162,4,-75.00,33.24,41,1.39
2025-03-21T14:33:38.578793,1742589332803574,333032663438326235313930333331366431343234623263,4,-66.00,18.28,41,1.91
2025-03-21T14:33:38.578793,1742589332803574,333032663438326235313930333331366431343234623263,4,-66.00,18.28,41,1.91
2025-03-21T14:33:38.578793,1742589332803574,333032663438326235313930333331366431343234623263,4,-66.00,18.28,41,1.91
2025-03-21T14:33:38.578793,1742589332784610,333033343030656461343366363738303030303062666133,4,-62.50,5.68,41,3.83
2025-03-21T14:33:38.578793,1742589332784610,333033343030656461343366363738303030303062666133,4,-62.50,5.68,41,3.83
2025-03-21T14:33:38.578793,1742589332784610,333033343030656461343366363738303030303062666133,4,-62.50,5.68,41,3.83
2025-03-21T14:33:38.578793,1742589332781013,333030383333623264646439303134303030303030303030,4,-57.00,37.00,41,-0.78
2025-03-21T14:33:38.578793,1742589332781013,333030383333623264646439303134303030303030303030,4,-57.00,37.00,41,-0.78
2025-03-21T14:33:38.578793,1742589332781013,333030383333623264646439303134303030303030303030,4,-57.00,37.00,41,-0.78
2025-03-21T14:33:38.578793,1742589332713219,333032663438326337343630626539623032323636633930,4,-74.00,32.76,41,0.89
2025-03-21T14:33:38.578793,1742589332713219,333032663438326337343630626539623032323636633930,4,-74.00,32.76,41,0.89
2025-03-21T14:33:38.578793,1742589332656565,333033343332396435303538353531616636333765313038,4,-73.50,37.16,40,-0.50
2025-03-21T14:33:38.578793,1742589332807930,316136386662616363633738303038346336353437316438,4,-64.00,37.84,40,-35.19
2025-03-21T14:33:38.578793,1742589332807930,316136386662616363633738303038346336353437316438,4,-64.00,37.84,40,-35.19
2025-03-21T14:33:38.578793,1742589332807930,316136386662616363633738303038346336353437316438,4,-64.00,37.84,40,-35.19
2025-03-21T14:33:38.578793,1742589332807930,316136386662616363633738303038346336353437316438,4,-64.00,37.84,40,-35.19
2025-03-21T14:33:38.578793,1742589333019674,333033353261623433383162623531616534353633646661,4,-67.50,15.20,42,-20.47
2025-03-21T14:33:38.578793,1742589333019674,333033353261623433383162623531616534353633646661,4,-67.50,15.20,42,-20.47
2025-03-21T14:33:38.578793,1742589333013467,333033343034373133383130353834316463643635353932,4,-74.00,37.28,42,-17.27
2025-03-21T14:33:38.578793,1742589333013467,333033343034373133383130353834316463643635353932,4,-74.00,37.28,42,-17.27
2025-03-21T14:33:38.578793,1742589333062653,333033343034373666343561353631363165373863343963,4,-68.00,7.28,42,-8.95
2025-03-21T14:33:38.578793,1742589333062653,333033343034373666343561353631363165373863343963,4,-68.00,7.28,42,-8.95
2025-03-21T14:33:38.578793,1742589333062653,333033343034373666343561353631363165373863343963,4,-68.00,7.28,42,-8.95
2025-03-21T14:33:38.578793,1742589333049703,333033343032313265343363373839623032323361646464,4,-68.00,23.14,42,3.19
2025-03-21T14:33:38.578793,1742589333049703,333033343032313265343363373839623032323361646464,4,-68.00,23.14,42,3.19
2025-03-21T14:33:38.578793,1742589333049703,333033343032313265343363373839623032323361646464,4,-68.00,23.14,42,3.19
2025-03-21T14:33:38.578793,1742589333064154,333033343034373133383130353834316463643635353864,4,-67.00,39.18,42,22.39
2025-03-21T14:33:38.578793,1742589333064154,333033343034373133383130353834316463643635353864,4,-67.00,39.18,42,22.39
2025-03-21T14:33:38.578793,1742589333064154,333033343034373133383130353834316463643635353864,4,-67.00,39.18,42,22.39
2025-03-21T14:33:38.578793,1742589333053466,316132306233396331363839613732393437306137373135,4,-68.50,6.12,42,27.51
2025-03-21T14:33:38.578793,1742589333053466,316132306233396331363839613732393437306137373135,4,-68.50,6.12,42,27.51
2025-03-21T14:33:38.578793,1742589333053466,316132306233396331363839613732393437306137373135,4,-68.50,6.12,42,27.51
2025-03-21T14:33:38.578793,1742589333043727,333032663438326432336630303535623032323361393739,4,-59.50,19.84,42,5.27
2025-03-21T14:33:38.578793,1742589333043727,333032663438326432336630303535623032323361393739,4,-59.50,19.84,42,5.27
2025-03-21T14:33:38.578793,1742589333043727,333032663438326432336630303535623032323361393739,4,-59.50,19.84,42,5.27
2025-03-21T14:33:38.578793,1742589333040375,333033343332396435303538353531616636333765313038,4,-59.50,23.96,42,2.34
2025-03-21T14:33:38.578793,1742589333040375,333033343332396435303538353531616636333765313038,4,-59.50,23.96,42,2.34
2025-03-21T14:33:38.578793,1742589333040375,333033343332396435303538353531616636333765313038,4,-59.50,23.96,42,2.34
2025-03-21T14:33:38.578793,1742589333056751,333033343030656461343366363238303030303039663366,4,-64.00,29.36,42,20.47
2025-03-21T14:33:38.578793,1742589333056751,333033343030656461343366363238303030303039663366,4,-64.00,29.36,42,20.47
2025-03-21T14:33:38.578793,1742589333056751,333033343030656461343366363238303030303039663366,4,-64.00,29.36,42,20.47
2025-03-21T14:33:38.578793,1742589333056751,333033343030656461343366363238303030303039663366,4,-64.00,29.36,42,20.47
2025-03-21T14:33:38.578793,1742589332861015,316132656330396439613839613430366639373636396334,4,-73.50,38.64,41,35.19
2025-03-21T14:33:38.578793,1742589332852600,333033343032623666303063616364366431343637646663,4,-70.50,0.28,41,18.55
2025-03-21T14:33:38.578793,1742589333051676,316132656330396439613839613431643435623036326162,4,-66.50,35.10,41,-12.15
2025-03-21T14:33:38.578793,1742589333051676,316132656330396439613839613431643435623036326162,4,-66.50,35.10,41,-12.15
2025-03-21T14:33:38.578793,1742589333051676,316132656330396439613839613431643435623036326162,4,-66.50,35.10,41,-12.15
2025-03-21T14:33:38.578793,1742589333051676,316132656330396439613839613431643435623036326162,4,-66.50,35.10,41,-12.15
2025-03-21T14:33:38.578793,1742589333061116,333032663438326337343630626539623032323636633930,4,-65.50,8.56,41,-17.27
2025-03-21T14:33:38.578793,1742589333061116,333032663438326337343630626539623032323636633930,4,-65.50,8.56,41,-17.27
2025-03-21T14:33:38.578793,1742589333061116,333032663438326337343630626539623032323636633930,4,-65.50,8.56,41,-17.27
2025-03-21T14:33:38.578793,1742589333061116,333032663438326337343630626539623032323636633930,4,-65.50,8.56,41,-17.27
2025-03-21T14:33:38.578793,1742589333048237,333032613066656366383966303837353864313538643535,4,-60.50,29.30,41,2.55
2025-03-21T14:33:38.578793,1742589333048237,333032613066656366383966303837353864313538643535,4,-60.50,29.30,41,2.55
2025-03-21T14:33:38.578793,1742589333048237,333032613066656366383966303837353864313538643535,4,-60.50,29.30,41,2.55
2025-03-21T14:33:38.578793,1742589333048237,333032613066656366383966303837353864313538643535,4,-60.50,29.30,41,2.55
2025-03-21T14:33:38.578793,1742589333042669,333032663438326235313930333331366431343234623263,4,-60.50,36.08,41,3.12
2025-03-21T14:33:38.578793,1742589333042669,333032663438326235313930333331366431343234623263,4,-60.50,36.08,41,3.12
2025-03-21T14:33:38.578793,1742589333042669,333032663438326235313930333331366431343234623263,4,-60.50,36.08,41,3.12
2025-03-21T14:33:38.578793,1742589333042669,333032663438326235313930333331366431343234623263,4,-60.50,36.08,41,3.12
2025-03-21T14:33:38.578793,1742589333054956,333033323131343638653033653239623032323530346331,4,-63.50,0.62,41,-8.95
2025-03-21T14:33:38.578793,1742589333054956,333033323131343638653033653239623032323530346331,4,-63.50,0.62,41,-8.95
2025-03-21T14:33:38.578793,1742589333054956,333033323131343638653033653239623032323530346331,4,-63.50,0.62,41,-8.95
2025-03-21T14:33:38.578793,1742589333054956,333033323131343638653033653239623032323530346331,4,-63.50,0.62,41,-8.95
2025-03-21T14:33:38.578793,1742589333038963,333033343035356431343034343263303030303266363666,4,-58.50,5.32,41,-0.39
2025-03-21T14:33:38.578793,1742589333038963,333033343035356431343034343263303030303266363666,4,-58.50,5.32,41,-0.39
2025-03-21T14:33:38.578793,1742589333038963,333033343035356431343034343263303030303266363666,4,-58.50,5.32,41,-0.39
2025-03-21T14:33:38.578793,1742589333038963,333033343035356431343034343263303030303266363666,4,-58.50,5.32,41,-0.39
2025-03-21T14:33:38.578793,1742589333059602,316136386662616363633738303038346336353437316438,4,-63.50,2.94,41,-17.27
2025-03-21T14:33:38.578793,1742589333059602,316136386662616363633738303038346336353437316438,4,-63.50,2.94,41,-17.27
2025-03-21T14:33:38.578793,1742589333059602,316136386662616363633738303038346336353437316438,4,-63.50,2.94,41,-17.27
2025-03-21T14:33:38.578793,1742589333059602,316136386662616363633738303038346336353437316438,4,-63.50,2.94,41,-17.27
2025-03-21T14:33:38.578793,1742589333044527,333033303430343230613838323464363165376632346432,4,-60.50,17.24,41,-12.50
2025-03-21T14:33:38.578793,1742589333044527,333033303430343230613838323464363165376632346432,4,-60.50,17.24,41,-12.50
2025-03-21T14:33:38.578793,1742589333044527,333033303430343230613838323464363165376632346432,4,-60.50,17.24,41,-12.50
2025-03-21T14:33:38.578793,1742589333044527,333033303430343230613838323464363165376632346432,4,-60.50,17.24,41,-12.50
2025-03-21T14:33:38.578793,1742589333039784,333030383333623264646439303134303030303030303030,4,-44.50,30.28,41,1.56
2025-03-21T14:33:38.578793,1742589333039784,333030383333623264646439303134303030303030303030,4,-44.50,30.28,41,1.56
2025-03-21T14:33:38.578793,1742589333039784,333030383333623264646439303134303030303030303030,4,-44.50,30.28,41,1.56
2025-03-21T14:33:38.578793,1742589333039784,333030383333623264646439303134303030303030303030,4,-44.50,30.28,41,1.56
2025-03-21T14:33:39.087293,1742589333263240,333032663438326337343630626539623032323636633930,1,-75.00,14.96,43,-4.47
2025-03-21T14:33:39.087293,1742589333263240,333032663438326337343630626539623032323636633930,1,-75.00,14.96,43,-4.47
2025-03-21T14:33:39.087293,1742589333263240,333032663438326337343630626539623032323636633930,1,-75.00,14.96,43,-4.47
2025-03-21T14:33:39.087293,1742589333253861,333033343030656461343366363238303030303039663366,1,-64.50,0.34,43,-5.75
2025-03-21T14:33:39.087293,1742589333253861,333033343030656461343366363238303030303039663366,1,-64.50,0.34,43,-5.75
2025-03-21T14:33:39.087293,1742589333253861,333033343030656461343366363238303030303039663366,1,-64.50,0.34,43,-5.75
2025-03-21T14:33:39.087293,1742589333253861,333033343030656461343366363238303030303039663366,1,-64.50,0.34,43,-5.75
2025-03-21T14:33:39.087293,1742589333253861,333033343030656461343366363238303030303039663366,1,-64.50,0.34,43,-5.75
2025-03-21T14:33:39.087293,1742589333219346,316132656330396439613839613431643435623036326162,1,-66.50,23.82,43,7.67
2025-03-21T14:33:39.087293,1742589333219346,316132656330396439613839613431643435623036326162,1,-66.50,23.82,43,7.67
2025-03-21T14:33:39.087293,1742589333219346,316132656330396439613839613431643435623036326162,1,-66.50,23.82,43,7.67
2025-03-21T14:33:39.087293,1742589333219346,316132656330396439613839613431643435623036326162,1,-66.50,23.82,43,7.67
2025-03-21T14:33:39.087293,1742589333247691,333033323131343638653033653239623032323530346331,1,-63.00,26.24,43,7.03
2025-03-21T14:33:39.087293,1742589333247691,333033323131343638653033653239623032323530346331,1,-63.00,26.24,43,7.03
2025-03-21T14:33:39.087293,1742589333247691,333033323131343638653033653239623032323530346331,1,-63.00,26.24,43,7.03
2025-03-21T14:33:39.087293,1742589333247691,333033323131343638653033653239623032323530346331,1,-63.00,26.24,43,7.03
2025-03-21T14:33:39.087293,1742589333247691,333033323131343638653033653239623032323530346331,1,-63.00,26.24,43,7.03
2025-03-21T14:33:39.087293,1742589333245734,333032663438326235313930333331366431343234623263,1,-63.00,16.92,43,12.10
2025-03-21T14:33:39.087293,1742589333245734,333032663438326235313930333331366431343234623263,1,-63.00,16.92,43,12.10
2025-03-21T14:33:39.087293,1742589333245734,333032663438326235313930333331366431343234623263,1,-63.00,16.92,43,12.10
2025-03-21T14:33:39.087293,1742589333245734,333032663438326235313930333331366431343234623263,1,-63.00,16.92,43,12.10
2025-03-21T14:33:39.087293,1742589333245734,333032663438326235313930333331366431343234623263,1,-63.00,16.92,43,12.10
2025-03-21T14:33:39.087293,1742589333246319,316136386662616363633738303038346336353437316438,1,-63.50,31.20,43,-4.29
2025-03-21T14:33:39.087293,1742589333246319,316136386662616363633738303038346336353437316438,1,-63.50,31.20,43,-4.29
2025-03-21T14:33:39.087293,1742589333246319,316136386662616363633738303038346336353437316438,1,-63.50,31.20,43,-4.29
2025-03-21T14:33:39.087293,1742589333246319,316136386662616363633738303038346336353437316438,1,-63.50,31.20,43,-4.29
2025-03-21T14:33:39.087293,1742589333246319,316136386662616363633738303038346336353437316438,1,-63.50,31.20,43,-4.29
2025-03-21T14:33:39.087293,1742589333249158,333033343332396435303538353531616636333765313038,1,-63.50,5.00,43,-1.95
2025-03-21T14:33:39.087293,1742589333249158,333033343332396435303538353531616636333765313038,1,-63.50,5.00,43,-1.95
2025-03-21T14:33:39.087293,1742589333249158,333033343332396435303538353531616636333765313038,1,-63.50,5.00,43,-1.95
2025-03-21T14:33:39.087293,1742589333249158,333033343332396435303538353531616636333765313038,1,-63.50,5.00,43,-1.95
2025-03-21T14:33:39.087293,1742589333249158,333033343332396435303538353531616636333765313038,1,-63.50,5.00,43,-1.95
2025-03-21T14:33:39.087293,1742589333248608,333032613066656366383966303837353864313538643535,1,-60.50,5.32,43,-1.17
2025-03-21T14:33:39.087293,1742589333248608,333032613066656366383966303837353864313538643535,1,-60.50,5.32,43,-1.17
2025-03-21T14:33:39.087293,1742589333248608,333032613066656366383966303837353864313538643535,1,-60.50,5.32,43,-1.17
2025-03-21T14:33:39.087293,1742589333248608,333032613066656366383966303837353864313538643535,1,-60.50,5.32,43,-1.17
2025-03-21T14:33:39.087293,1742589333248608,333032613066656366383966303837353864313538643535,1,-60.50,5.32,43,-1.17
2025-03-21T14:33:39.087293,1742589333240770,333033303430343230613838323464363165376632346432,1,-60.00,33.12,43,-1.56
2025-03-21T14:33:39.087293,1742589333240770,333033303430343230613838323464363165376632346432,1,-60.00,33.12,43,-1.56
